0x0DB72571cC384Fba5EE4D9beB806b56AbBaEB6cd,0.0,0,0
0x73D396a8A851f93D989E127a4F411A682640B7bc,0.49810587414479907,0,0
0xa01ce7e3190bB93709bFd1cC8036A712741D9a8d,0.0,0,0
0xaAf864323e38b5eE6562E756Eba2B3AeD31B67ea,0.0,0,0
0x59c59d63A986D6C12b82156CD67C68F0765B1A44,0.0,0,0
0x1E34c4C920C1b6a397Cab786eBfd83dCaEE1FF64,0.0,0,0
0xaEecaEDE7f29b4dC35571Cbe63573d3D5Ca24865,11.80637544,0,0
0x722d357338fD91cB8c2F92C0a768F5a20E40896d,3.55,0,0
0x43685aad6A232d78C124315450B988eCbD55Fd60,0.0,0,0
0x84E5c8518c248DE590D5302fD7C32d2Ae6B0123c,0.0,0,0
0xB3655D4D7F62de34ffdD522ee2cb4Bdd742E5C18,0.0,0,0
0xafAc95116fF5116cdF8b6128f509b8fc16Dc5ee3,1.146098125205277,0,0
0x252B99F1873fb67cC07c092ff7E772C608180F13,0.0,0,9000000000000000000000
0xE65A506493Bb04C1d20B2fbE01De9dc163C065Bd,0.0,0,0
0x8dB3F233F00C16F5c29347c308AC6C21D15BC450,4.0,0,0
0x2eC321ECE9Ae059d2fC3a51e39bF2190C1DeB486,0.0,0,0
0xD40cF42966526F459a6300cBfB2E91C52CA8d4BC,0.0,0,0
0x0278508FAE0385825e1b0a520c7b901D35F827CA,0.0,0,0
0xD4A4D7A4aC2c705A4F5AfaA9536Cc89d0682256a,0.0,0,0
0x9e2111DB92c404b2C630A11a6620b615D6E7f21A,0.0,0,0
0x55490281704340e8ad4Ce3eb410049af69D6318F,0.01901603,0,0
0x7180FD7b4EeD92e84E29f0A5646eB2da7D4550D8,0.0,0,0
0xF0bB3B93552edF481a54B9e3937ad8eBcde892f1,5.098209130839e-06,0,793534980000000000000
0x39BAaA8cF7ad06E7e0c5A0A2BdcBCFA2B0879FCe,0.0,0,3872156028248408755
0x41D194b1d7e9b9542145d894E391CE87235cBd3c,0.12886597,0,0
0x0E192Bc356fC8a94AFf4dCEc7d96f7502EB239Fb,118.486976,0,0
0x9495830349Fef20b6A6B40a5A117157ea698e6C9,0.0,0,0
0x9543746e414926D1695eC001BC7B76277895490f,0.006403818607259275,0,0
0x97a30C692eCe9C317235d48287d23d358170FC40,7.59894271497057,0,0
0x8fDda9305043E471d358eDF39FdEa490Ec0585b5,0.0,0,0
0x7e0eD7e4e71F1e4CcA535Dd98C3C93C8d3CD596f,7.6610629,0,0
0x11fCeF4F79fB3b05584069CF7fE178463dc05a75,0.0,0,0
0x8DB0200a629De742b18a43dcd8B9e8819A663566,0.0,0,0
0x3bfBB3C71723FE1e60dEb2B4312c6a1528bC73Ab,0.39691293,0,0
0xa3A2a065BA87Ec0C6881027DaeCD7b086328D363,0.0,0,0
0xb026D38292818083247bb724c861371A63680764,0.0,0,0
0xbF097Bfe0Eae39A32109A8Ef16EA0de8cBEcc494,0.0,0,0
0x01CC1a92aafE7E49A0F18c3fafD3684EA829d9a4,0.0,0,0
0x234051bBA7F284145002B70E514863Bf0F0f0789,0.0,0,0
0xe0a82D0e3Fc587560EDaB27891a6a4080b91e137,0.0,0,0
0xBea1771efeD9D4a80D6cE19Aedb70e56Dd739B49,0.0,0,0
0x46edCF99D2a246069aD58cdd9d8C2E7CA39aDde9,0.0,0,0
0x3F214956F6546c8De9951058D4A6cD8840Fc98e0,1e-18,0,0
0xC3c01E18980C88a44C0bca7E8216A677C3834957,0.0,0,0
0x94DeB0d1806Fad3D8132900074a754ffF7238695,0.0,0,0
0x6C5e1DF7351356D60B7bA512817B9958949131ac,1.998951424e-09,0,0
0x82a5FbC57Eb2C7Ba9DB3FbD989F427b72ccAec5D,0.0,0,0
0xCFDF6Aaae9f6B927E3736FBD327853B622c5060E,0.0,0,0
0xEb5B6185b4E5BC9B3A1190BE8FfdAE7475e76e89,0.0,0,6870187476862351815594
0x9d2203cd3E400d84F9973fe3C04689b6C8d36b6E,38.38816190964258,0,0
0xE8c060F8052E07423f71D445277c61AC5138A2e5,1e-18,0,0
0xC24571a14E18Dd8988Afbb50eC4289d607CE32B8,0.0,0,0
0x8f7887B1068169a0dae8D866CAA0780B60cedb95,0.0,0,0
0x67572c95a7E081739Eb991B3480172b30acF4B56,0.0,0,0
0x3Da48C5E033EDC7Dbb3bcC1e68293753c1Ce9cF6,0.0,0,0
0xC6d9ef4A0d637992Ebae308639E1074ABff917Eb,0.0,0,0
0x6a9Af6446A4c794D66a62908b23dce466ba4051D,0.0,0,0
0x83385d446b128823d629574fa791D4c9621FB4FF,0.01354104,0,0
0x2B52477EC00e0d6DA49a93d2Dbf26e437642cFCA,0.0,0,0
0x7B542649Be9307660d5A1CF757d64A189c071870,1704.840308156674,0,0
0x49257C7599F1D3BC25bAAE0261a55C39cAdF1F18,0.000422704199458922,0,0
0x558247e365be655f9144e1a0140D793984372Ef3,0.608620217,0,0
0x56F293B529DE0Aa91B5A90882946dD78aAa1DD04,6.0243287929625575,0,0
0x1C914539A754A2DeF114239dc1B1F3D15E9d5723,303.76956951999995,0,0
0x1A8FdE3CA2981dA1545cA92A2667d22775274D4e,0.0,0,0
0x80AaC43232D686E4e6EaE50a224714E4DB6E2bB9,0.0,0,0
0x3E4da03734361D5e95d5CBc0A355B5D3f9FC1699,0.0,0,0
0x9b0566e1Cb77899a5b6C56f12eD4496e4c19356d,0.0,0,0
0x6629672ac0A59A3e1f3101c34D5870628E461f5c,0.0,0,0
0xC17B6c4925C6FbbcDED4Df924D1735be147Ef383,0.0,0,0
0x6891607488782937b327463D9832E1dFd8833F28,0.0,0,0
0x9DB1C5A0f6519c4C694b35Fab580fD875C424573,27.787682927924273,0,0
0xb009E0cd0Af8025afc880d2552eb4Ef1AFa73bc0,0.0,0,0
0xD6112b0D0f1aA1Ef5e5673A05e0B566843B2E3C8,0.0,0,0
0xcB534734f5fbe7307150F3bA5a35Dabc885514d3,0.0,0,0
0x0DC6794F2eC9DC2E9B23aB2B1aeD26D48BEB78B9,0.0,0,0
0xD78EE393c4537d7b415f7Fc248830db51F5158D4,0.0,0,0
0x1aF35F2073dF91560640025c2E1D0eEEC19f5A65,0.000460459287658098,0,0
0xa69F670EA591F11BED8DE61Ce0E3C014C849feda,0.0,0,0
0x04bb958eABd3Eb9CA4B9DceC8be858175bF9a4C8,2.88591313,0,0
0x78C49cCba2527FC2da5d7D75b551B14563238C23,0.0,0,0
0x70357fdc801fBb2efBe35f461AA9076C932Af5dC,0.0,0,0
0x4F8E7094832d0c070F9084BF31509E7C1d72d4D5,0.0,0,0
0x6f5C740747337c89BeCae490e62d0df0cc4Bf151,0.35231943,0,0
0x0d790520508eFeA0E680aA1cf3dFe88b934b0a6c,0.0,0,0
0x512F819B683621acEd3b16252aF70eaA0c29cC23,0.033695,0,0
0x410A5F00a560D72fe5362846C11A12e95907f617,0.0,0,0
0x6736b8C86A0eD245Bf8961B7e1F6356a4b5Cc42E,0.0,0,0
0x31F4db554777c8C0DdE4a42eC63b3E8814b98A35,0.0,0,0
0xa7195291d9758b738e18D708Eb5d4b7A1bb8B942,2.014331,0,0
0x987f5f4a6Fc6a46FDF58D1e1770564818A81e559,0.0,0,0
0x809eA8f40c76Ab75fC69BDAe12Ba2Ce1e8654B90,0.0,0,0
0x9f444Eb9dA99aEa41E8800b694821DEe9a986568,2.428527,0,0
0x52B481e0e149a882dd26167e0510bDeD8C595330,0.0,0,0
0xA291d788C1D199dC160718683Ff38B4C87f1A92E,0.0,0,0
0x3553b78216C2870e1feF38EFd463e2160282732C,0.0,0,0
0x40a219792DeEdD85A04b63682577e208b9C052b1,0.0,0,0
0x51Ad1DB815cCc9de24E7C861c7F6F815dB2B8acC,0.0,0,0
0xd7f97ADAC7b0aC5b2855dD814263a894F356E5e0,1091.5244119722206,0,0
0x37b699d7eeAD58433d352D1c77b2dB1391F11Ce5,0.0,0,0
0x8Ab18Be31c2a400C561BD5bC212A4ae8986D6013,0.0,0,0
0xF7080036e39C37c6b466373Dab97c3E58e9dd575,1.19e-16,0,0
0x73Ca72175401d86A6015B4797937bB0009091d13,12.27685526,0,0
0x399532140Fb2C066846d18D12720D9F2455fa383,0.0,0,0
0x61D0C899CD85891E4d0B5a77B8eDc91C604b8D0b,0.0,0,0
0x0154d25120Ed20A516fE43991702e7463c5A6F6e,0.0,0,0
0xB40b2B534FF3C3f78FA0636924B5F5f2973D26e5,0.0,0,0
0x79f15a4c23Ab7e71839a5c511637519ab5F11b8B,0.0,0,0
0xD876C98ce1F63D3822c783d8aAd55ca5A8e4e2E8,0.000177265564634625,0,0
0xEF92957Fc846422EAB56AE3242E7E6D6d80577F6,0.0,0,0
0xA4C83C3053376E9Ce06C05032c6a758c235A5d1A,0.0,0,72032289927279289838
0xCe6208894BCc98c9B00683A5676fd98c9746416e,0.0,0,0
0x9FCf8AF7b438ca64027aeEEe2100227b6b16a223,100.39430622,0,0
0x870F4a4C054a9721BdFC7B63cD7F003BB7a1F5d7,0.0,0,0
0x218584B6B67e2C5ED5d09BDa46E4796B1fb64ADd,0.8728877115766839,0,0
0x34c4E14243a95b148534f894FCe86c61bC9F731a,0.0,0,0
0x70A220c22060c3Ce18AE36B98a03aCA2F2c9f596,0.0,0,0
0x3165cd87e0DCcc273AD1e2A74d0Fc9B3F29d56Fe,0.0,0,0
0xBFB08cde8C6F49F333f1860ae00D9A987443ea27,0.0,0,0
0x7A093807ce3d362C1bAD1b33da1636e5AA2999e5,0.0,0,0
0xE4B9bAbE8566FeCfF32490EaD0C08dcc5298b2c8,0.0,0,0
0x1Ff5D3118Bd34d51Bb575DE139D847534152E540,0.0,0,0
0xE43a1bcf660A07F2CCA3331346da3d75284Ffc84,0.13297872,0,0
0xE3346dDC3d4d64e16FBBda1cd82466d2BD7570D9,6.403523058765468,0,0
0xA1a5f57D568AeA5573d5ea70dC603fcd80370a01,20.731536530692825,0,0
0xC2eFBB59f6679920acC462E83C8969b691b9Cdf1,0.0,0,0
0xa0F39111d7D1124ACa553e53883ea4d991a80675,0.0,0,0
0x42C503F0F57a7235937C493E4455559CB13B6E68,31.727062837533513,0,0
0x6f8bd1797622460b1B80546cc16bfB61c513b6bd,0.0,0,0
0x5685bFdA07C502Bb85cEBE507B9B9481C6409C4E,15.17450683,0,0
0x595Ee9ea5Dd5C483AE6F7ea085F87EDfB5327a64,0.0,0,0
0x75D43fAe4969715A7931A61CA485D835d657A89a,0.0,0,0
0xcBd17dc0046C1Ae393bd84fd7C77F905E8f13203,0.0,0,0
0xE51C91e43a059bd1Aca9A90A859F77DA00CCc47b,0.0,0,0
0x2143Aa8C34e55785528B6cB4D1d413106bdffC92,57.99858561,0,0
0x188502B2C3cF130B46cA18F9e35147c16685e9d2,0.0,0,1308121504836734912048
0xa357Cb3CE710a4f90fB9d56979C2C3634E3965bA,0.0,0,0
0xf8a3D3462a3893c809F62f8CD7C30daAC58D7391,9.952888365147617,0,0
0x51e87028B559d1BAFe689BB1389E0D379C74e9ce,0.0,0,0
0x9813887Bf29cAeF1FFFBe32c0E5B98Db2CA3F2c5,0.0,0,0
0x9c7AA00A516579B22b6D04c4D83335AC5164BaAd,0.0,0,0
0x3a2bCda854a6EDDaD70C557c29A284c1dB123A1a,0.0,0,0
0x310F90a62ef26bCb930e47b3a12f5eB299B8FFfE,0.0,0,0
0x09e78f889FCF6E6A903cD16efAEea3c33Ddb084F,0.0,0,0
0xC95397deF63F9D141Be35DDa9335263745e28340,1324.1210669272955,0,0
0xfCDa4a338A18c9F7dB6db8CB5639e20FC52a45d2,0.0,0,0
0x8814084562EB2f409A5D5a7Db66C4eBD870849ED,0.0,0,0
0x0b13f13c0E99F24b96A835B787D1347B33d87776,0.0,0,0
0x06CD72b8e4f865eE7d6177A8fee1070E4fDe3127,0.0,0,0
0xdD9f24EfC84D93deeF3c8745c837ab63E80Abd27,19.290556632150146,0,0
0xb6735D328C513aB41ff127DD1E24c53B0D6493D6,0.44,0,0
0x8dbf0082b004E3Ce72DEf7fb91E70243d20F4cA8,0.0,0,0
0x74Ab8317b8075818A1b86FA4945a5C6C40A24EF4,0.0,0,0
0xaCC942222988193e7F768C896BB97B66fFb5a660,0.0,0,0
0x3D3bca37319bE031cF5C3Bdc0105E5C56c937650,0.0,0,0
0x9655667Ca1203E9A2c8ea2Ed59558F9AD0ACCc87,0.0,0,0
0x29e7cB9B7Ba9545f893549a227eb3CA4545F090d,0.4178273,0,0
0xE3daF508452C68BeF8BBACcbBcE22DFE6687F517,0.0,0,0
0xeCcD3f1CB21dD215e93415eaD340577515112A54,0.0,0,0
0x6dA4bEa09C3aA0761b09b19837D9105a52254303,0.0,0,0
0x5468ae211869746F310e26D7202a54Bd1C987349,0.0,0,0
0xcF8f6C3c6856cb3b13704f7a0c509a6B7fa03F09,13.316962,0,0
0x646fFBeB3068A111280aA5CD85017A89c00DC39c,0.0,0,0
0x6e90789B5EF0B28710951Aae7D8024f1eb46DD37,439.97481300000004,0,0
0xD39a47B55d7b51d8533f763176b47adb86e896e3,6.43500643,0,0
0x8476E5B996C99b85D78214bcbF282F53B77B912c,0.0,0,0
0xDF2e0412CCAc08EB8D5B4D5699943E1233A1B66D,0.0,0,0
0x3E4F8776Cc133b0A40812EB93B2E42440991824d,0.0,0,0
0x3491b165B4D38d70D2C66a560248E729066d4cB8,0.0,0,0
0x862dbF11ea5C050E25CDc740A109b79254536143,0.0,0,0
0x3eC7Db0c256127b80aBB725827DE4cf596f34D1A,78771.20994067671,0,0
0xefb3FA9759Cdaa2c47903019bA26cb822776B240,0.0,0,0
0xD7E7B5Aa10a65A06ceA0f3E7B3c018632dDA2772,0.0,0,0
0x01E0D769d32bbd11adc8168fc25Ce911dc798905,0.39884781,0,0
0x8199FF1d8fdb2eaC28d87401A289c401b9A25e53,0.0,0,0
0x04d1B927140306a481655a1fE97A319915881AF9,0.0,0,0
0xacAB633F8c88B5FE02B2Ce14091302b6F7a5f11d,0.0,0,0
0x5C99b96Cb5B798a1825549Ac0a3BD4c5A0642DF1,0.0,0,0
0xd2AB1A62d2435d90775aEe5b5643B1cBb4E7baDD,13118.832291967205,0,0
0x0C5a2C72C009252f0E7312f5a1Ab87de02be6FBE,0.0,0,0
0xABD138543ACCA939a4bA18CB5B0d3E575Eb62fC3,19.40491591,0,0
0x27bEdb0149653351aBbD5128Dc0F95989A564AB9,0.0,0,0
0x9CDC00B1C9FCC2450AF0562855580605909EaED1,1.2545566126417e-05,0,0
0xF71D161FdC3895F21612D79f15Aa819b7A3d296a,0.0,0,0
0x4ff604Ce93B73DF633B22C0972B8a37CAdBC7a91,0.0,0,0
0x891d32ccb05D38018810bB07133FE9A9F2Bf28D9,0.0,0,0
0x3898D7D3A06c1e55f16e2867dBA8518aE5A37ba6,0.0,0,0
0x857D5884FC42CEa646bD62Cc84F806aEB9a2AE6F,0.0,0,0
0xb676188C693a27faf0F420955f41ac19dF98B451,0.0,0,0
0xB92C8ed1BC3A57928e5e5ac229842F3270984155,0.0,0,0
0x6A827F7aA0a612b73d4e9385198983F9e63592C2,0.0,0,0
0xE4aC8a1bE6c373B300F46Fab9e360865E65ffda5,0.0,0,30000000000000000000
0x7Fd9b77b0Ffc34c6b0ac414F1A0F2b2EAB5b0C63,0.0,0,0
0xc65D0b3E71B436a16cFB44b8D18385E1cccE8b05,55.3070447,0,0
0x5B5aC4512400cF1798c23926B0cC73bBeaCbA35A,0.0,0,5693394000000000000
0x3F68226590DB853F0c7154e07f639BaDb64D83c4,0.0,0,0
0x9E9C5a1A731192e51FDFdbBab5383d031F07Db71,316.02052660044296,0,0
0x0C6E6A0426C59d69622C709Dd6eD59a506c63681,0.0,0,0
0x1a316a779cEC8Af3be9888c9f7D6C800fc713381,35.053,0,0
0x4f3a120E72C76c22ae802D129F599BFDbc31cb81,125000.0,0,0
0x201278D2701a954CDAC21346646bC8b7eFa0100a,0.0,0,0
0xD168F42Db50309DC0552c7589dAfb6AfAe75B9E7,0.0,0,0
0xDDb4d0980E9Eb5ce33974e2e42fF710b91b44967,0.0,0,0
0xc63e2847febAE0470aC4CCF16dA7F5dcaBD4f773,0.0,0,0
0x0be4c5fcCa0d670F63c4EAA3119Caf30832551Ee,42.65400669051736,0,0
0x632A84DC35A1e43B8196B2d08630dC9e6a1F3692,0.0,0,0
0x71016c9fcb9333d1f5035406eB77ba407Ec788Ef,0.0,0,0
0x1D283807630fFB876A5d78B8e0788e491449F241,0.0,0,0
0x94C43145d2AE2F99a65aC6efCCa9bD73b6DA8637,0.0,0,0
0x8E4edB509043136aF93BDaf68488e990c48B0077,0.0,0,0
0x91f445b30C707E9B2D151dd6fD24Da098e78c8Ae,0.0,0,0
0x6bF5a5dBb4DBdd2EC5e3225FdFC722935580085d,0.0,0,0
0xa668Ac5abeF2c9Cc7FD786250c9BaeACEC8D31D5,78.63074545910351,0,0
0xaDAAF294A870FF2a89eBb08E7e155813150c386a,30398.667846717824,0,0
0x5411E184348582CE62e2a5588870fE6fd602E28E,0.0,0,0
0xB5562f954B3573d91416032508307b5eD19dBC74,0.66370371,0,0
0x0F25809d8E83AbC5Ff0f4Ceb8A8C39c79746d0B6,0.0,881993697283712057,0
0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.0,0,0
0x6864A93C531EB1eed7c669c73ea98f5Bbf7EE8Cc,0.0,0,0
0x452F66750E4a3Fa76DaCA0C418Ee37fb5Bd82D71,0.0,0,0
0x3A2A0FDbBe5efe0EFFb690BDf8bB7cBdDccff555,0.0,0,0
0x3cD96D8FA07B994bf604b02620996C51e6CfBDb8,0.0,0,0
0x87A265C93D2A92C6EEEC002283bEaEbb4564Fd20,0.0,0,0
0xf09331E3bA9e00D7c0Ed6a2256F3FB4ecb6ACB7D,0.0,0,0
0xa1Bfd11f4B0b0A20fEC87636Cc1716262ABD8eee,0.0,0,0
0xb6767A89b0EFF73874987EcC502F0e664d5d544b,0.0,0,0
0xFacD6869371D81EEb5b6E4cD4DEf448e34f096E2,0.09329829,0,0
0x5Ee4a6eeD1d42605526Fc3f75f0F791e465AB47B,0.0,0,0
0x6188E9D87fb4Db5Bd7E964b7080Df1a5BB901fD0,2.06277982e-10,0,0
0x5d2e561a59B5AB7DA7ff9551502515CcDc9293d8,0.0,0,0
0xAa9F78E757B7a71a7620175C90F7C936d688D33A,0.13765054,0,0
0x2A9F37460B364AC190d4EF88D4bEA84e47D21D0d,0.0,0,0
0x000000FE532a821196A4664208Ae7B61513B243E,0.0,0,0
0x395c21e566FBca61074fA0304C21C5729FF4D5FB,0.374795455349909,0,0
0x8D15E3a9c96Ac9734d77448e55Df69e244a49774,0.37680575,0,0
0x1BeDF678eA91476731Ee1b32Ff8111bB1e822251,0.0,0,9642468230016338527256
0xc722713057fEe86C7aa8c824D8b5b438e5E34696,0.0,0,0
0xdE3E20234Ee87291C195bbb31F4b7Af7351F8398,9.931407077275482,0,0
0x0000006daea1723962647b7e189d311d757Fb793,3.96003471e-09,0,0
0x429Fc000C964502Ee09322F5a5cb250b9D494501,0.0,0,0
0x609baa384C0BD7A1F21b347A0f956a6502ade58C,0.0,0,0
0x609932AE0365219c05069232d38a4015C26e9F0E,22.465678259999997,0,0
0x6fD11Fb810f69B01Ffd1a715E1b9e9d52F13a483,0.5566776290296958,0,0
0x90aBCf1598ed3077861bCFb3B11EFcd1D7277223,0.0,0,0
0xCf7E66b81Dfc1ACB666d04A2600015881006dCec,0.0,0,0
0x665B835fdf8B546d0c5FE6757349F3413E009141,0.0,0,10000000000000000000
0xE263DCe8A4f99F31314e131000138b01A61Ee5fF,0.0,0,0
0x6E08f5DaAfc2668Bf337CBcBB2a4E17e9Fd5BB78,0.0,0,0
0x10Dc2310469c04D6a48E38B792743b6D0bFD3317,0.0,0,0
0xdE654740ec9d0AD6D9fC85EBf813A77A7A7719B5,0.0,0,0
0xcb53DC69f0F435dD29B49AF2dB8A32f7aBC1E9c7,369.9811471729221,0,0
0x2A53c87A0887fD3251a42828FbDC45844a6ffBef,10.05884285,0,0
0x3b89b260D0884363D8cad623d3554fa3e211F0B3,34.19533260870224,0,0
0xeA6061569732E22948Cff499126612dd47FCF9cc,0.0,0,0
0xf75b0E97BbDF16c69AC06f527835Be671d34a124,32.89473684,0,0
0xc54e01eaAC24A582B3D4ECb66A1657462BE98f85,0.0,0,0
0xe000E18D2968345c240228EcAd2Bf63F9eF09fd1,0.12099815,0,0
0x19241812c6434Bb55D7828B81268070dBbf9f70B,0.0,0,0
0x55e86aE1b86Fd548F5AbF988a0f2a971b6B76cA9,9.0903011575405e-05,0,0
0x3dA9D70305B83Db1f545A5d50B19208b93cD0C21,12984.854916380584,0,0
0xc784aa191b4562D4AE860b851461d7faC80ACf33,9.69967567165388,0,0
0x60d1DF05426B3d7400db3aEDa1824c287cf48BB0,0.0,10699570960018047574,0
0xe9404Dc46cb03e1Ce11252e2B3e6c0efb98A34D6,0.0,0,96794094908716835888
0xbC6A734F367846C557eB1C8419a9e5aA31b614AE,1.906226250725068,0,0
0x8bb18f1eeB8d170F4edfE2C5D008986171B4e572,0.0,0,0
0x7A08c2ed54Af433710Ba005689F0c729ec02E45C,0.0,0,0
0x53118829B1CBb004c1975178EC763b2737253472,10.88435375,0,0
0x3E7497A4d47C113DC7f8CE388555cCDB3cAAbFFC,0.0,0,0
0xDfB6B8C2f5489E9D4882D44df88a37943039475a,0.0,0,0
0x049808d5EAA90a2665b9703d2246DDed34F1EB73,0.0,0,4911632879177664700243
0xb24cedb4F9B37aa88E97B6E41E9D92Ea1f48C79F,0.0,0,0
0x4cD86cc380A9E7901d19467d498049F3de8DBd98,0.0,0,0
0xBF6D989ad2AC8fF6Ac21875611E205401BB57BC7,0.0,0,0
0x0934aB3C6b37864428b8eB5604fD9105250ca304,0.05044552,0,0
0xE23CD65ac0253f67Aa75666765E3350D14117866,10.609526088988721,0,0
0x50CA4Ad30e726Fb1c1CdFBDBA4E5b6598381d0b5,0.0,0,0
0x30CA51C31A25a8a581903CA37647EEe1C827602b,0.0,0,0
0x4079123cE43ec4BC2334A240AaF222751edA0AE3,0.0582493169844705,0,0
0x000018bbb8Df8de9e3eaf772dB1c4EEc228EF06c,0.0,0,0
0x965177185B510D11Fa609DeD158dfA2Bb797425b,0.33342167,0,0
0x07ad6844E39Be532702dd798F27DA9EBD0A1382d,0.0,0,0
0xa8B9190FD7Af86e6706196c275882bD4E6B5F7c6,0.0,0,0
0x9CF6e56c72Aa9DB3A811D84E8C05aA454E561Ff7,294.94685400000003,0,0
0x1A216490B4aD42B616C4Bc0Df6F1A179399380d4,0.68073519,0,0
0x0f9F99c219d501a1aaC3d4d1cfeD5205602075d6,15.32809745439755,0,0
0x9700b538128e958BB2302a1077bF460B1A224017,0.0,0,0
0xaD13238A3e9EDA25f9Af105FC297CbD7301db76E,905.5397940478974,0,0
0x2668d6088295AaE32034E6d414cB58637933D0f5,0.0,0,0
0xEEB125CF629835670b4C59D37fc3dbF6bC1fbb93,0.21303989,0,0
0x3bC95C73eB6D86b31fc4259c66F49742E56B59e7,0.0,0,0
0x1F6643e9925A61417d5eE4e0eb208B606BF30d1d,0.0,0,0
0x0015A636bf58a20dE1193995C1c4d42b7f68f525,14.97250943,0,0
0xdd4D11A97A69D976535d588209e2CD80b116E393,0.0,0,0
0x5823443272C330e1A28cEa0038e70196b785dBdd,0.6282636367704109,0,0
0x3d7530E89316418b6c9B15d8571eef851D75dB3E,0.0,0,0
0x499D0bAD7a0Cc2263c0bfB9D6d76cf80771772a7,0.0,0,0
0x3DE2EE1A6f7397653C8C7981ca7473487dE30c39,245.4370892380622,0,0
0x87921997Ffa6Cd9cfE582444e21184cba1bAf068,1.47167034,0,0
0x69E5A68a6EAD1aF1A52D1c2F4445F6aBe046fe74,0.0,0,0
0x23B37371D63945E817455630E2861d010C8Fb350,1.0,0,0
0x8FF30c30780D05E79593433ffb55677D549d359e,0.0,0,0
0xc3fa83ADd14996c4a180A0b2ef7eE5175d1d0EAC,0.0,0,0
0xc95C7E95221Ddb8Ad3a011728bE13b0c25d359a5,0.0,0,0
0x1c944FFd6746e64dA41b330098C968B27e64E16a,0.0,0,0
0x445611f35b3D02491eCd847d982f242DF1eCF92B,0.0,0,0
0x0923BAD093B589152EC4d63A1BaCed05c119DfCa,0.0,0,0
0x04DB0CCfe49cbF74fa0a4B0d19A60e5735020cc6,0.0,0,0
0x818C4dF073ec43b80fd6e3BDD451382a390d0466,0.0,0,0
0x53BFF0E8b8F0926AC5e81C52DbF5E517c03336f4,0.0,0,0
